movieId,title,genres
109374,b'The Grand Budapest Hotel',b'Adventure|Comedy|Crime|Drama'
4815,b'Hearts in Atlantis',b'Drama|Mystery'
2699,b'Arachnophobia',b'Comedy|Fantasy|Horror|Thriller'
3510,b'Frequency',b'Crime|Drama|Mystery|Sci-Fi|Thriller'
21,b'Get Shorty',b'Comedy|Crime|Thriller'
5991,b'Chicago',b'Comedy|Crime|Musical'
2694,b'Big Daddy',b'Comedy|Drama'
4718,b'American Pie 2',b'Comedy'
1,b'Toy Story',b'Animation|Adventure|Comedy|Family|Fantasy'
377,b'Speed',b'Action|Adventure|Crime|Thriller'
92509,b'The Vow',b'Drama|Romance'
74131,b'Extraordinary Measures',b'Drama'
3916,b'Remember the Titans',b'Biography|Drama|Sport'
1610,b'The Hunt for Red October',b'Action|Adventure|Thriller'
104337,b'The Butler',b'Biography|Drama'
8528,b'Dodgeball: A True Underdog Story',b'Comedy|Sport'
2124,b'The Addams Family',b'Comedy|Fantasy'
19,b'Ace Ventura: When Nature Calls',b'Adventure|Comedy|Crime'
4700,b'The Princess Diaries',b'Comedy|Family|Romance'
830,b'The First Wives Club',b'Comedy'
47,b'Se7en',b'Crime|Drama|Mystery|Thriller'
70286,b'District 9',b'Action|Sci-Fi|Thriller'
8974,b'The SpongeBob SquarePants Movie',b'Animation|Adventure|Comedy|Family|Fantasy'
6870,b'Mystic River',b'Crime|Drama|Mystery|Thriller'
30707,b'Million Dollar Baby',b'Drama|Sport'
2539,b'Analyze This',b'Comedy|Crime'
8533,b'The Notebook',b'Drama|Romance'
56949,b'27 Dresses',b'Comedy|Romance'
70334,b'Hannah Montana: The Movie',b'Comedy|Drama|Family|Music|Romance'
3990,b'Rugrats in Paris: The Movie - Rugrats II',b'Animation|Adventure|Comedy|Family|Romance'
3528,b'The Prince of Tides',b'Drama|Romance'
266,b'Legends of the Fall',b'Drama|Romance|War|Western'
72011,b'Up in the Air',b'Comedy|Drama|Romance'
5945,b'About Schmidt',b'Comedy|Drama'
99007,b'Warm Bodies',b'Comedy|Horror|Romance'
96610,b'Looper',b'Action|Crime|Drama|Sci-Fi|Thriller'
4153,b'Down to Earth',b'Comedy|Fantasy'
34,b'Babe',b'Comedy|Drama|Family'
96121,b'Hope Springs',b'Comedy|Drama|Romance'
58998,b'Forgetting Sarah Marshall',b'Comedy|Drama|Romance'
34534,b'Four Brothers',b'Action|Crime|Drama|Mystery|Thriller'
59258,b'Baby Mama',b'Comedy|Romance'
1888,b'Hope Floats',b'Drama|Romance'
65585,b'Bride Wars',b'Comedy|Romance'
8814,b'Without a Paddle',b'Adventure|Comedy|Mystery'
7444,b'13 Going on 30',b'Comedy|Fantasy|Romance'
86882,b'Midnight in Paris',b'Comedy|Fantasy|Romance'
110130,b'The Nut Job',b'Animation|Adventure|Comedy|Crime|Family'
4239,b'Blow',b'Biography|Crime|Drama'
2497,b'Message in a Bottle',b'Drama|Romance'
1373,b'Star Trek V: The Final Frontier',b'Action|Adventure|Fantasy|Sci-Fi|Thriller'
5458,b'Like Mike',b'Comedy|Family|Fantasy|Sport'
370,b'Naked Gun 33 1/3: The Final Insult',b'Comedy|Crime'
2376,b'A View to a Kill',b'Action|Adventure|Thriller'
38038,b'The Curse of the Were-Rabbit',b'Animation|Adventure|Comedy|Family|Fantasy|Mystery|Sci-Fi'
56941,b'P.S. I Love You',b'Drama|Romance'
31223,b'Racing Stripes',b'Adventure|Comedy|Drama|Family|Sport'
55052,b'Atonement',b'Drama|Mystery|Romance|War'
78316,b'Letters to Juliet',b'Adventure|Comedy|Drama|Romance'
4572,b'Black Rain',b'Action|Crime|Thriller'
93980,b'The Three Stooges',b'Comedy|Family'
37729,b'Corpse Bride',b'Animation|Drama|Family|Fantasy|Musical|Romance'
42730,b'Glory Road',b'Biography|Drama|Sport'
68952,b'Drag Me to Hell',b'Horror|Thriller'
6753,b'Secondhand Lions',b'Comedy|Drama|Family'
80222,b'Step Up 3D',b'Drama|Music|Romance'
5524,b'Blue Crush',b'Drama|Romance|Sport'
46976,b'Stranger Than Fiction',b'Comedy|Drama|Fantasy|Romance'
55282,b'30 Days of Night',b'Action|Horror|Thriller'
93840,b'The Cabin in the Woods',b'Horror'
57532,b'Meet the Spartans',b'Comedy'
3104,b'Midnight Run',b'Action|Comedy|Crime|Thriller'
3698,b'The Running Man',b'Action|Sci-Fi|Thriller'
2746,b'Little Shop of Horrors',b'Comedy|Horror|Musical|Romance|Sci-Fi'
86190,b'Hanna',b'Action|Drama|Thriller'
1681,b'Mortal Kombat: Annihilation',b'Action|Adventure|Fantasy|Sci-Fi|Thriller'
87522,b'Larry Crowne',b'Comedy|Drama|Romance'
105731,b'Carrie',b'Drama|Horror'
44613,b'Take the Lead',b'Drama|Music'
48161,b'Gridiron Gang',b'Crime|Drama|Sport'
4341,"b""What's the Worst That Could Happen?""",b'Comedy|Crime'
71057,b'9',b'Animation|Action|Adventure|Sci-Fi'
100383,b'Side Effects',b'Crime|Drama|Mystery|Thriller'
7375,b'The Prince & Me',b'Comedy|Family|Romance'
88267,b'Winnie the Pooh',b'Animation|Adventure|Comedy|Family|Musical'
6482,b'Dumb and Dumberer: When Harry Met Lloyd',b'Comedy'
1883,b'Bulworth',b'Comedy|Drama|Romance'
113207,b'Get on Up',b'Biography|Drama|Music'
2272,b'One True Thing',b'Drama'
338,b'Virtuosity',b'Action|Crime|Sci-Fi|Thriller'
45732,b'My Super Ex-Girlfriend',b'Comedy|Romance|Sci-Fi'
112727,b'Deliver Us from Evil',b'Horror|Mystery|Thriller'
84613,b'Sanctum',b'Adventure|Drama|Thriller'
8799,b'Little Black Book',b'Comedy|Romance|Drama'
94266,b'The Five-Year Engagement',b'Comedy|Romance'
8864,b'Mr 3000',b'Comedy|Drama|Romance|Sport'
81788,b'The Next Three Days',b'Action|Crime|Drama|Romance|Thriller'
43928,b'Ultraviolet',b'Action|Adventure|Sci-Fi'
31420,b'Assault on Precinct 13',b'Action|Crime|Drama|Thriller'
1769,b'The Replacement Killers',b'Action|Crime|Thriller'
809,b'Fled',b'Action|Adventure|Crime|Drama|Romance'
5478,b'Eight Legged Freaks',b'Action|Adventure|Comedy|Horror|Sci-Fi|Thriller'
82167,b'Love & Other Drugs',b'Comedy|Drama|Romance'
53207,b'88 Minutes',b'Crime|Drama|Mystery|Thriller'
39234,b'North Country',b'Drama'
7381,b'The Whole Ten Yards',b'Comedy|Crime|Thriller'
78266,b'Splice',b'Drama|Horror|Sci-Fi'
2450,b'Howard the Duck',b'Action|Adventure|Comedy|Romance|Sci-Fi'
62792,b'Pride and Glory',b'Crime|Drama|Thriller'
36509,b'The Cave',b'Action|Adventure|Horror|Sci-Fi|Thriller'
6493,b'Alex & Emma',b'Comedy|Romance'
8836,b'Wicker Park',b'Drama|Mystery|Romance|Thriller'
89030,b'Fright Night',b'Comedy|Horror'
42418,b'The New World',b'Biography|Drama|History|Romance'
2549,b'Wing Commander',b'Action|Adventure|Sci-Fi'
2446,b'In Dreams',b'Drama|Fantasy|Thriller'
67867,b'Dragonball Evolution',b'Action|Adventure|Fantasy|Sci-Fi|Thriller'
99910,b'The Last Stand',b'Action|Thriller'
7449,b'Godsend',b'Action|Drama|Fantasy|Horror|Sci-Fi|Thriller'
7169,b'Chasing Liberty',b'Comedy|Romance'
97462,b'Hoodwinked Too! Hood vs. Evil',b'Animation|Comedy|Crime|Family|Mystery'
37475,b'An Unfinished Life',b'Drama|Family|Romance'
69951,b'The Imaginarium of Doctor Parnassus',b'Adventure|Comedy|Fantasy|Mystery'
82527,"b""Barney's Version""",b'Comedy|Drama'
105351,b'Runner Runner',b'Crime|Thriller'
4052,b'Antitrust',b'Action|Crime|Drama|Thriller'
1242,b'Glory',b'Biography|Drama|History|War'
1227,b'Once Upon a Time in America',b'Crime|Drama'
101137,b'Dead Man Down',b'Action|Crime|Drama|Thriller'
30850,b'The Merchant of Venice',b'Drama|Romance'
6279,b'The Good Thief',b'Action|Crime|Drama|Romance|Thriller'
36392,b'Supercross',b'Action|Drama|Romance|Sport'
50160,b'Miss Potter',b'Biography|Drama'
41575,b'Wu ji',b'Action|Drama|Fantasy'
50003,b'DOA: Dead or Alive',b'Action|Adventure'
55363,b'The Assassination of Jesse James by the Coward Robert Ford',b'Biography|Crime|Drama|History|Western'
98755,b'Xin hai ge ming',b'Action|Adventure|Drama|History|War'
79541,b'Le petit Nicolas',b'Comedy|Family'
128488,b'Wild Card',b'Action|Crime|Drama|Thriller'
90624,b'Machine Gun Preacher',b'Action|Biography|Crime|Drama'
129830,b'Konferenz der Tiere',b'Animation|Adventure|Comedy|Family'
56370,b'Goodbye Bafana',b'Biography|Drama|History'
115220,b'Grace of Monaco',b'Biography|Drama|Romance'
27408,"b""Ripley's Game""",b'Crime|Drama|Mystery|Thriller'
40819,b'Walk the Line',b'Biography|Drama|Music|Romance'
3536,b'Keeping the Faith',b'Comedy|Drama|Romance'
1848,b'The Borrowers',b'Adventure|Comedy|Family|Fantasy'
64620,b'Frost/Nixon',b'Biography|Drama|History'
5529,b'Serving Sara',b'Comedy|Romance'
4095,b'Cry Freedom',b'Biography|Drama|History'
2883,b'Mumford',b'Comedy|Drama'
8967,b'Seed of Chucky',b'Comedy|Fantasy|Horror|Thriller'
27788,b'The Jacket',b'Drama|Fantasy|Mystery|Sci-Fi|Thriller'
588,b'Aladdin',b'Animation|Adventure|Comedy|Family|Fantasy|Musical|Romance'
2115,b'Indiana Jones and the Temple of Doom',b'Action|Adventure'
2354,b'The Rugrats Movie',b'Animation|Adventure|Comedy|Drama|Family|Musical'
4238,b'Along Came a Spider',b'Drama|Thriller'
6709,b'Once Upon a Time in Mexico',b'Action|Thriller'
1036,b'Die Hard',b'Action|Thriller'
63131,b'Role Models',b'Comedy'
70984,b'Taking Woodstock',b'Biography|Comedy|Drama|Music'
7263,b'Miracle',b'Biography|Drama|History|Sport'
7360,b'Dawn of the Dead',b'Horror'
4069,b'The Wedding Planner',b'Comedy|Romance'
110039,b'Kyaputen H\xc3\xa2rokku',b'Animation|Adventure|Sci-Fi'
4979,b'The Royal Tenenbaums',b'Comedy|Drama'
6323,b'Identity',b'Mystery|Thriller'
106330,b'Last Vegas',b'Comedy|Drama'
2989,b'For Your Eyes Only',b'Action|Adventure|Thriller'
4823,b'Serendipity',b'Comedy|Romance'
379,b'Timecop',b'Action|Crime|Sci-Fi|Thriller'
4816,b'Zoolander',b'Comedy'
100527,b'Safe Haven',b'Drama|Romance|Thriller'
2052,b'Hocus Pocus',b'Comedy|Family|Fantasy'
54276,b'No Reservations',b'Comedy|Drama|Romance'
76251,b'Kick-Ass',b'Action|Comedy'
88812,b'30 Minutes or Less',b'Action|Comedy|Crime'
4030,b'Dracula 2000',b'Action|Fantasy|Horror|Thriller'
115381,"b'Alexander and the Terrible, Horrible, No Good, Very Bad Day'",b'Comedy|Family'
40629,b'Pride & Prejudice',b'Drama|Romance'
541,b'Blade Runner',b'Sci-Fi|Thriller'
151,b'Rob Roy',b'Adventure|Biography|Drama|History'
109569,b'3 Days to Kill',b'Action|Drama|Thriller'
55272,b'We Own the Night',b'Crime|Drama|Thriller'
3956,b'Lost Souls',b'Drama|Horror|Thriller'
6299,b'Le peuple migrateur',b'Documentary'
43930,b'Just My Luck',b'Comedy|Fantasy|Romance'
2889,"b'Mystery, Alaska'",b'Comedy|Drama|Sport'
74580,b'The Spy Next Door',b'Action|Comedy|Family'
1583,b'A Simple Wish',b'Comedy|Family|Fantasy'
4735,b'Ghosts of Mars',b'Action|Horror|Sci-Fi'
1730,b'Kundun',b'Biography|Drama|History|War'
62113,b'How to Lose Friends & Alienate People',b'Biography|Comedy|Drama|Romance'
104241,b'Kick-Ass 2',b'Action|Comedy|Crime'
58743,b'Alatriste',b'Adventure|Drama|History|Romance|Thriller|War'
110826,b'Brick Mansions',b'Action|Crime'
7570,b'Octopussy',b'Action|Adventure|Thriller'
52973,b'Knocked Up',b'Comedy|Drama|Romance'
69712,"b""My Sister's Keeper""",b'Drama|Family'
57949,"b'Welcome Home, Roscoe Jenkins'",b'Comedy|Romance'
7087,b'A Passage to India',b'Adventure|Drama|History'
49961,b'Notes on a Scandal',b'Crime|Drama|Romance|Thriller'
55284,b'Rendition',b'Drama|Thriller'
1372,b'Star Trek VI: The Undiscovered Country',b'Action|Adventure|Sci-Fi|Thriller'
5415,b'Divine Secrets of the Ya-Ya Sisterhood',b'Drama'
1620,b'Kiss the Girls',b'Crime|Drama|Mystery|Thriller'
1220,b'The Blues Brothers',b'Adventure|Comedy|Crime|Music|Musical'
61071,b'The Sisterhood of the Traveling Pants 2',b'Comedy|Drama|Romance'
91873,b'Joyful Noise',b'Comedy|Drama|Music'
5377,b'About a Boy',b'Comedy|Drama|Romance'
2713,b'Lake Placid',b'Action|Comedy|Horror'
44665,b'Lucky Number Slevin',b'Crime|Drama|Mystery|Thriller'
1231,b'The Right Stuff',b'Adventure|Biography|Drama|History'
90645,b'Anonymous',b'Drama|Thriller'
2161,b'Die unendliche Geschichte',b'Adventure|Drama|Family|Fantasy'
1748,b'Dark City',b'Mystery|Sci-Fi|Thriller'
62293,b'The Duchess',b'Biography|Drama|History|Romance'
2093,b'Return to Oz',b'Adventure|Family|Fantasy|Horror|Mystery'
1804,b'The Newton Boys',b'Action|Crime|Drama|History|Western'
76030,b'Case 39',b'Horror|Mystery|Thriller'
8831,b'Suspect Zero',b'Crime|Horror|Mystery|Thriller'
55732,b'Martian Child',b'Comedy|Drama|Family'
89002,b'Spy Kids 4: All the Time in the World',b'Action|Adventure|Comedy|Family|Sci-Fi'
5678,b'The 51st State',b'Action|Comedy|Crime|Thriller'
3115,b'Flawless',b'Comedy|Crime|Drama'
8369,b'Mindhunters',b'Crime|Horror|Mystery|Thriller'
58432,b'What Just Happened',b'Comedy|Drama'
7152,b'The Statement',b'Thriller|Drama'
129415,b'The Magic Flute',b'Drama|Musical|Romance'
65802,b'Paul Blart: Mall Cop',b'Action|Comedy|Crime|Family'
6593,b'Freaky Friday',b'Comedy|Family|Fantasy|Music|Romance'
35836,b'The 40 Year Old Virgin',b'Comedy|Romance'
2396,b'Shakespeare in Love',b'Comedy|Drama|History|Romance'
114246,b'A Walk Among the Tombstones',b'Action|Crime|Drama|Thriller'
7004,b'Kindergarten Cop',b'Comedy|Crime'
61024,b'Pineapple Express',b'Action|Comedy|Crime'
2125,b'EverAfter',b'Comedy|Drama|Romance'
6617,b'Open Range',b'Action|Drama|Romance|Western'
3686,b'Flatliners',b'Drama|Horror|Sci-Fi|Thriller'
7980,b'A Bridge Too Far',b'Drama|History|War'
35957,b'Red Eye',b'Mystery|Thriller'
6058,b'Final Destination 2',b'Horror'
4027,"b'O Brother, Where Art Thou?'",b'Adventure|Comedy|Crime|Music'
73929,b'Legion',b'Action|Fantasy|Horror'
102033,b'Pain & Gain',b'Action|Comedy|Crime|Drama|Thriller'
30822,b'In Good Company',b'Comedy|Drama|Romance'
7027,b'Silverado',b'Action|Crime|Drama|Romance|Western'
72605,b'Brothers',b'Drama|War'
7345,b'Agent Cody Banks 2: Destination London',b'Action|Adventure|Comedy|Family|Romance|Sci-Fi'
91628,"b""New Year's Eve""",b'Comedy|Romance'
4699,b'Original Sin',b'Drama|Mystery|Romance|Thriller'
93982,b'The Raven',b'Crime|Mystery|Thriller'
7294,b'Welcome to Mooseport',b'Comedy|Romance'
405,b'Highlander III: The Sorcerer',b'Action|Fantasy|Romance|Sci-Fi'
1351,b'Blood and Wine',b'Crime|Drama|Thriller'
26973,b'Snow White: A Tale of Terror',b'Fantasy|Horror'
4733,b'The Curse of the Jade Scorpion',b'Comedy|Crime|Mystery|Romance'
711,b'Flipper',b'Family|Adventure'
36517,b'The Constant Gardener',b'Drama|Mystery|Romance|Thriller'
7318,b'The Passion of the Christ',b'Drama'
500,b'Mrs. Doubtfire',b'Comedy|Drama|Family'
1961,b'Rain Man',b'Drama'
64614,b'Gran Torino',b'Drama'
62437,b'W.',b'Biography|Comedy|Drama|History'
59369,b'Taken',b'Action|Thriller'
115147,b'The Best of Me',b'Drama|Romance'
3257,b'The Bodyguard',b'Drama|Music|Romance|Thriller'
527,"b""Schindler's List""",b'Biography|Drama|History'
88810,b'The Help',b'Drama'
105742,b'The Fifth Estate',b'Biography|Drama|Thriller'
7369,b'Scooby-Doo 2: Monsters Unleashed',b'Adventure|Comedy|Family|Fantasy|Horror|Mystery|Sci-Fi'
121023,b'Viy',b'Adventure|Fantasy|Mystery|Thriller'
6615,b'Freddy vs. Jason',b'Action|Horror'
4990,b'Jimmy Neutron: Boy Genius',b'Animation|Action|Adventure|Comedy|Family|Sci-Fi'
57368,b'Cloverfield',b'Action|Horror|Sci-Fi|Thriller'
3439,b'Teenage Mutant Ninja Turtles II: The Secret of the Ooze',b'Action|Adventure|Comedy|Family|Sci-Fi'
2194,b'The Untouchables',b'Crime|Drama|Thriller'
55820,b'No Country for Old Men',b'Crime|Drama|Thriller'
108156,b'Ride Along',b'Action|Comedy|Crime'
4246,"b""Bridget Jones's Diary""",b'Comedy|Drama|Romance'
4014,b'Chocolat',b'Drama|Romance'
6535,"b'Legally Blonde 2: Red, White & Blonde'",b'Comedy'
99415,b'Parental Guidance',b'Comedy|Family'
84374,b'No Strings Attached',b'Comedy|Romance'
553,b'Tombstone',b'Action|Biography|Drama|History|Romance|Western'
3452,b'Romeo Must Die',b'Action|Crime|Thriller'
1350,b'The Omen',b'Horror'
43679,b'Final Destination 3',b'Horror'
94325,b'The Lucky One',b'Drama|Romance'
50601,b'Bridge to Terabithia',b'Adventure|Drama|Family|Fantasy'
8970,b'Finding Neverland',b'Biography|Drama|Family'
119224,b'A Madea Christmas',b'Comedy|Drama|Romance'
91976,b'The Grey',b'Action|Adventure|Drama|Thriller'
31427,b'Hide and Seek',b'Drama|Horror|Mystery|Thriller'
8641,b'Anchorman: The Legend of Ron Burgundy',b'Comedy'
1213,b'Goodfellas',b'Biography|Crime|Drama'
6624,b'Agent Cody Banks',b'Action|Adventure|Comedy|Crime|Family|Romance|Thriller'
43560,b'Nanny McPhee',b'Comedy|Family|Fantasy'
4262,b'Scarface',b'Crime|Drama'
7048,b'Nothing to Lose',b'Action|Adventure|Comedy|Crime'
1960,b'The Last Emperor',b'Biography|Drama|History'
91842,b'Contraband',b'Action|Crime|Drama|Thriller'
1604,b'Money Talks',b'Action|Comedy|Crime|Thriller'
56782,b'There Will Be Blood',b'Drama'
5958,b'The Wild Thornberrys Movie',b'Animation|Adventure|Comedy|Family|Fantasy'
6485,b'Rugrats Go Wild',b'Animation|Adventure|Comedy|Family|Fantasy|Musical'
5401,b'Undercover Brother',b'Action|Comedy'
33669,b'The Sisterhood of the Traveling Pants',b'Comedy|Drama|Romance'
4387,b'Kiss of the Dragon',b'Action|Crime|Drama|Thriller'
61250,b'The House Bunny',b'Comedy|Romance'
32589,b'Beauty Shop',b'Comedy'
111795,b'Million Dollar Arm',b'Biography|Drama|Sport'
113378,b'The Giver',b'Drama|Romance|Sci-Fi'
6266,b'What a Girl Wants',b'Comedy|Drama|Family|Romance'
6695,b'Jeepers Creepers 2',b'Horror'
55245,b'Good Luck Chuck',b'Comedy|Romance'
6196,b'Cradle 2 the Grave',b'Action|Crime|Drama|Thriller'
5992,b'The Hours',b'Drama|Romance'
44193,"b""She's the Man""",b'Comedy|Romance|Sport'
52694,"b""Mr. Bean's Holiday""",b'Comedy|Family'
8830,b'Anacondas: The Hunt for the Blood Orchid',b'Action|Adventure|Horror|Thriller'
110346,b'Blood Ties',b'Action|Crime|Drama|Thriller'
55872,b'August Rush',b'Drama|Music'
2336,b'Elizabeth',b'Biography|Drama|History'
2315,b'Bride of Chucky',b'Comedy|Horror'
3066,b'Tora! Tora! Tora!',b'Action|Drama|History|War'
1760,b'Spice World',b'Comedy|Family|Music'
91323,b'The Sitter',b'Comedy'
68965,b'Dance Flick',b'Action|Comedy|Music'
318,b'The Shawshank Redemption',b'Drama'
4254,b'Crocodile Dundee in Los Angeles',b'Adventure|Comedy|Crime'
785,b'Kingpin',b'Comedy|Sport'
124859,b'The Gambler',b'Crime|Drama|Thriller'
106841,b'August: Osage County',b'Drama'
32289,b'Ice Princess',b'Comedy|Drama|Family|Sport'
33145,b'A Lot Like Love',b'Comedy|Drama|Romance'
1840,b'He Got Game',b'Drama|Sport'
224,b'Don Juan DeMarco',b'Comedy|Drama|Romance'
74688,b'Dear John',b'Drama|Romance|War'
77364,b'The Losers',b'Action|Adventure|Crime|Mystery|Thriller'
89028,"b""Don't Be Afraid of the Dark""",b'Fantasy|Horror|Thriller'
54775,b'War',b'Action|Crime|Thriller'
5673,b'Punch-Drunk Love',b'Comedy|Drama|Romance|Thriller'
7317,b'EuroTrip',b'Adventure|Comedy'
5815,b'Half Past Dead',b'Action|Crime|Thriller'
49642,b'Unaccompanied Minors',b'Adventure|Comedy|Family|Romance'
4482,"b'Bright Lights, Big City'",b'Drama'
828,b'The Adventures of Pinocchio',b'Adventure|Drama|Family|Fantasy|Musical'
37739,b'The Greatest Game Ever Played',b'Biography|Drama|History|Sport'
72380,b'The Box',b'Drama|Fantasy|Mystery|Sci-Fi|Thriller'
58975,b'The Ruins',b'Horror'
3325,b'The Next Best Thing',b'Comedy|Drama|Romance'
81270,b'My Soul to Take',b'Horror|Mystery|Thriller'
7346,b'The Girl Next Door',b'Comedy|Drama|Romance'
990,b'Maximum Risk',b'Action|Crime|Mystery|Romance|Thriller'
5573,b'Stealing Harvard',b'Comedy|Crime'
54256,b'Hot Rod',b'Comedy|Sport'
89427,b'Shark Night 3D',b'Horror|Thriller'
3179,"b""Angela's Ashes""",b'Drama'
110453,b'Draft Day',b'Drama|Sport'
2377,b'Lifeforce',b'Action|Horror|Mystery|Romance|Sci-Fi|Thriller'
88950,b'The Conspirator',b'Crime|Drama|History'
33672,b'Lords of Dogtown',b'Biography|Drama|Sport'
3740,b'Big Trouble in Little China',b'Action|Adventure|Comedy|Fantasy'
101765,b'Un plan parfait',b'Adventure|Comedy|Romance'
89774,b'Warrior',b'Drama|Sport'
991,b'Michael Collins',b'Biography|Drama|Thriller|War'
4047,b'Gettysburg',b'Drama|History|War'
58876,b'Stop-Loss',b'Drama|War'
5677,b'Abandon',b'Drama|Music|Mystery|Romance|Thriller'
2771,b'Brokedown Palace',b'Drama|Mystery|Thriller'
96490,b'The Possession',b'Horror|Mystery|Thriller'
691,b'Mrs. Winterbourne',b'Comedy|Drama|Romance'
89490,b'Straw Dogs',b'Action|Drama|Thriller'
52375,b'The Hoax',b'Comedy|Drama'
26755,b'Stone Cold',b'Action|Crime|Drama|Thriller'
63072,b'The Road',b'Adventure|Drama'
4985,b'Sheena',b'Adventure|Fantasy'
30896,b'Underclassman',b'Action|Comedy|Crime|Drama|Thriller'
4229,"b""Say It Isn't So""",b'Comedy|Romance'
43396,"b""The World's Fastest Indian""",b'Biography|Drama|Sport'
327,b'Tank Girl',b'Action|Comedy|Sci-Fi'
33148,"b""King's Ransom""",b'Comedy|Crime'
63033,b'Blindness',b'Drama|Mystery|Sci-Fi|Thriller'
42721,b'BloodRayne',b'Action|Adventure|Fantasy|Horror'
90430,b'Carnage',b'Comedy|Drama'
39419,b'Where the Truth Lies',b'Crime|Drama|Mystery|Thriller'
99143,b'Cirque du Soleil: Worlds Away',b'Fantasy'
2237,b'Without Limits',b'Biography|Drama|Sport'
72703,b'Me and Orson Welles',b'Comedy|Drama'
103235,b'La migliore offerta',b'Crime|Drama|Mystery|Romance'
72405,b'The Bad Lieutenant: Port of Call - New Orleans',b'Crime|Drama'
81637,"b""Sammy's avonturen: De geheime doorgang""",b'Animation|Adventure|Family'
96501,b'Les petits mouchoirs',b'Comedy|Drama'
89327,b'Love Ranch',b'Biography|Comedy|Drama|Romance|Sport'
116499,b'La v\xc3\xa9ritable histoire du Chat Bott\xc3\xa9',b'Animation|Adventure|Comedy'
105755,b'The Counselor',b'Crime|Drama|Thriller'
89650,b'Ironclad',b'Action|Adventure|Drama|History|Romance|War'
7814,b'Waterloo',b'Action|Biography|Drama|History|War'
2020,b'Dangerous Liaisons',b'Drama|Romance'
95488,b'On the Road',b'Adventure|Drama|Romance'
1376,b'Star Trek IV: The Voyage Home',b'Adventure|Comedy|Sci-Fi'
49651,b'Rocky Balboa',b'Drama|Sport'
1717,b'Scream 2',b'Horror|Mystery'
112303,b'Think Like a Man Too',b'Comedy|Romance'
3301,b'The Whole Nine Yards',b'Comedy|Crime'
3791,b'Footloose',b'Drama|Music|Romance'
6188,b'Old School',b'Comedy'
3108,b'The Fisher King',b'Comedy|Drama|Fantasy'
2338,b'I Still Know What You Did Last Summer',b'Horror|Mystery'
3512,b'Return to Me',b'Comedy|Drama|Romance'
62434,b'Zack and Miri Make a Porno',b'Comedy|Romance'
3893,b'Nurse Betty',b'Comedy|Crime|Drama|Romance'
71156,b'The Men Who Stare at Goats',b'Comedy|War'
4053,b'Double Take',b'Action|Comedy|Crime|Thriller'
3186,"b'Girl, Interrupted'",b'Biography|Drama'
7255,b'Win a Date with Tad Hamilton!',b'Comedy|Romance'
2709,b'Muppets from Space',b'Adventure|Comedy|Family|Fantasy|Sci-Fi'
6316,b'The Wiz',b'Adventure|Family|Fantasy|Musical'
